movie_id,trakt_id,title,year,rating,votes
1447,1021073,Crime Film,2025.0,,
1448,733881,Unnamed Crime Anthology Film,,,
1449,1005338,Die verlorenen Jahre – Sex & Crime im österreichischen Film,1992.0,,
1450,1010326,"Crime Scenes, Haunted Accident Properties: Corpses Edition - 10 Films",2022.0,,
1451,1008502,"Crime Scenes, Haunted Accident Properties: Grudge Edition - 10 Films",2021.0,,
1452,1010343,"Crime Scenes, Haunted Accident Properties: Supernatural Solitude Edition - 10 Films",2023.0,,
1453,1010346,"Crime Scenes, Haunted Accident Properties: Supernatural Scariest Selection - 30 Films",,,
1454,1010337,"Crime Scenes, Haunted Accident Properties: Supernatural Demon Edition - 10 Films",2022.0,,
1455,1010339,"Crime Scenes, Haunted Accident Properties: Supernatural Tragedy Edition - 10 Films",2022.0,,
1456,1010342,"Crime Scenes, Haunted Accident Properties: Supernatural Cruelty Edition - 10 Films",2022.0,,
1457,1010334,"Crime Scenes, Haunted Accident Properties: Supernatural Curse Edition - 10 Films",2022.0,,
1458,1010348,"Crime Scenes, Haunted Accident Properties: Supernatural Midsummer Super Selection - 30 Films",2023.0,,
1459,708500,Crime,1974.0,,
1460,939149,Crime,2018.0,,
1461,801135,Crime !,,,
1462,375150,Crime,2010.0,,
1463,250191,crime,,,
1464,448534,Crime,2011.0,,
1465,1193092,Crime,1988.0,,
1466,547967,Crime em Nova Iorque,2015.0,,
1467,7579,An American Crime,2007.0,,
1468,5550,True Crime,1999.0,,
1469,37532,Henry's Crime,2010.0,,
1470,785539,The Crime Is Mine,2023.0,,
1471,16882,Once Upon a Crime,1992.0,,
1472,37725,Love Crime,2010.0,,
1473,19299,Army of Crime,2009.0,,
1474,676676,Crime Story,2021.0,,
1475,132286,Love Is the Perfect Crime,2013.0,,
1476,37135,The Crime of Monsieur Lange,1936.0,,
1477,21102,The Crime of Father Amaro,2005.0,,
1478,9376,Crime Is Our Business,2008.0,,
1479,86221,Partners in Crime,2012.0,,
1480,31576,Crime + Punishment in Suburbia,2000.0,,
1481,319191,One Year in a Life of Crime,1989.0,,
1482,288,A Crime,2006.0,,
1483,320535,Life of Crime 2,1998.0,,
1484,65677,High Crime,1973.0,,
1485,16738,Crime Wave,1985.0,,
1486,52110,Crime Zone,1988.0,,
1487,123830,Crime of the Century,1996.0,,
1488,83885,The Crime of the Century,1933.0,,
1489,399977,"Agatha Christie, the Queen of Crime",2018.0,,
1490,830117,"Fraude alimentaire, un crime organisé ?",2021.0,,
1491,80448,Crime Killer,1987.0,,
1492,17662,Guyana: Crime of the Century,1979.0,,
1493,45895,Scene of the Crime,1986.0,,
1494,63614,The Crime Doctor's Warning,1945.0,,
1495,104593,Partners in Crime,2000.0,,
1496,85458,A Crime,1993.0,,
1497,112256,The Crime of Doctor Crespi,1935.0,,
1498,156554,Crime Does Not Pay,1962.0,,
1499,128858,"Cosmo Jones, Crime Smasher",1943.0,,
1500,64016,The Crime Doctor's Gamble,1947.0,,
1501,102872,The Crime of Helen Stanley,1934.0,,
1502,141495,A Night for Crime,1943.0,,
1503,101887,Crime and Passion,1976.0,,
1504,132657,The Crime of Aldeia Velha,1964.0,,
1505,80272,Road to Crime,1954.0,,
1506,259600,Celluloid Crime of the Century,2003.0,,
1507,735394,Lance et compte: Le crime de Lulu,1991.0,,
1508,529617,The Peculiar Crime of Oddball Mister Jay,2019.0,,
1509,134330,Crossroads to Crime,1960.0,,
1510,19822,New Crime City: Los Angeles 2020,1994.0,,
1511,132237,The Crime Patrol,1936.0,,
1512,136615,Reflections on a Crime,1994.0,,
1513,194936,Partners in Crime,1961.0,,
1514,314846,Crime of the Decade,1984.0,,
1515,1034683,Scene of the Crime,1962.0,,
1516,1031360,Lord Arthur Savile's Crime,1960.0,,
1517,1241486,A Sensational Crime,1913.0,,
1518,1214459,Iz It A Crime?,2025.0,,
1519,1137896,"Sem Corpo, Sem Crime",2024.0,,
1520,1086368,O crime da pousada Albatroz,2011.0,,
1521,951832,Lust for Fear - True Crime Fascination,2023.0,,
1522,909752,Crime and Punishment,2023.0,,
1523,701192,Unspeakable Crime,2018.0,,
1524,584877,"Les rafles d'août 1942 en zone libre, un crime de l'État Français",2009.0,,
1525,570779,"Strip, Sex & Crime - Die Geschichte der Chippendales",2019.0,,
1526,540316,Love Conquers Crime,1915.0,,
1527,326190,Lurid Crime Stories 3,2013.0,,
1528,136702,"L'affaire Chebeya, un crime d'Etat?",2012.0,,
1529,219562,The Last Days of American Crime,2020.0,,
1530,257505,Small Town Crime,2018.0,,
1531,129632,Life of Crime,2013.0,,
1532,6762,Crime Busters,1977.0,,
1533,685648,Untold: Crime & Penalties,2021.0,,
1534,1065273,Live & Documentary Movie ～i☆Ris on STAGE～,,,
1535,970941,Fairtex Muaythai Training Camp Documentary Movie,,,
1536,601453,Documentary Movie: Idol,2018.0,,
1537,964038,VENUM,2023.0,,
1538,528718,No Smoking,2019.0,,
1539,416053,The Movie: The Movie: The Documentary: Part 2: The Revenge of the Civil War Rises,2018.0,,
1540,842902,A Documentary About The Movie One Second,2020.0,,
1541,863918,Natsuki: The Movie (Life in Japan Documentary),2018.0,,
1542,696578,Don't Crash: The Documentary of the Making of the Movie of the Book of the Radio Series of 'The Hitchhiker's Guide to the Galaxy',2005.0,,
1543,142622,Sex Documentary Peek at Japan's Private Parts: Japan's First Infrared Movie,1972.0,,
1544,669265,Tarzan: Lord of the Movies,2017.0,,
1545,35983,Take One: A Documentary Film About Swedish House Mafia,2010.0,,
1546,121492,New York: A Documentary Film,1999.0,,
1547,14569,Andy Warhol: A Documentary Film,2006.0,,
1548,222051,SCANDAL Documentary film HELLO WORLD,2015.0,,
1549,149606,Spiral of Time Documentary Film,2013.0,,
1550,196060,FOOL COOL ROCK! ONE OK ROCK DOCUMENTARY FILM,2014.0,,
1551,76064,Kill All Redneck Pricks: A Documentary Film about a Band Called KARP,2011.0,,
1552,1081912,New York: A Documentary Film,2001.0,,
1553,244548,Blind Willie's Blues: A Documentary Film,1997.0,,
1554,624804,Antietam: A Documentary Film,2000.0,,
1555,1116203,Untitled Tennis Documentary Film by Youssef Askar,2025.0,,
1556,625261,Fredericksburg: A Documentary Film,2002.0,,
1557,1128034,[Opening speech for the retrospective “Cuban Documentary Film”] [excerpt],1974.0,,
1558,1224791,Mahwash: A Documentary Film,2025.0,,
1559,1162544,TT: A Film Documentary,2004.0,,
1560,1143317,The Multiple Rated-X Truth - Sonny Simmons documentary film by Brandon Evans,2014.0,,
1561,1135336,Changing Gears: A Documentary Film,2024.0,,
1562,1122126,DOCUMENTARY FILM REGARDING A SMALL GREY PLASTIC BOX,2024.0,,
1563,1049755,Enterprise: A Documentary Film,1948.0,,
1564,1042812,Garry's Mod Tribute - Documentary Film,,,
1565,1038921,The Call We Carry: Confronting PTSD In The Fire Service | Tacoma Fire Documentary Film,2022.0,,
1566,493600,Back to Natural: A Documentary Film,2019.0,,
1567,947855,Towards the Paradise of Flowers: A Documentary Film on Ishimure Michiko,,,
1568,943617,Class of COVID 19: A Documentary Film,,,
1569,841640,Felled: A Documentary Film About Giving New Life to Fallen Urban Trees.,,,
1570,746888,Eugene O’Neill: A Documentary Film,2006.0,,
1571,741886,"Sacred Sound, documentary film",,,
1572,625234,Chancellorsville: A Documentary Film,2004.0,,
1573,545299,Single: A Documentary Film,2008.0,,
1574,525973,Concert For George (Documentary Film),,,
1575,513347,"The Bubble: A Documentary Film About Celebration, Florida",2013.0,,
1576,441645,30 for 30: Seau - Film Documentary,2019.0,,
1577,391542,The Clinton 12: A Documentary Film,,,
1578,270107,To Tell the Truth: A History of Documentary Film (1928-1946),2012.0,,
1579,268342,UnSlut: A Documentary Film,2015.0,,
1580,95976,Walker Percy: A Documentary Film,2011.0,,
1581,523314,Jihlava International Documentary Film Festival Trailer,2018.0,,
1582,346194,The Ando Gang Documentary Film,1973.0,,
1583,1142431,"The PHENOMENON BRUNO GROENING – documentary film – PART 1, PART 2, PART 3",2003.0,,
1584,1129300,"Iranian Animation, A Documentary Film about the History of Animation of Iran",,,
1585,963645,A Small Documentary Film About 3 Letters,2019.0,,
1586,857855,SCANDAL Documentary film MIRROR,2023.0,,
1587,666258,A Documentary Film,2015.0,,
1588,449780,Britain Through a Lens - The Documentary Film Mob,2011.0,,
1589,736353,New York: A Documentary Film,1999.0,,
1590,1218387,"Live & Documentary Film ""AIMYON 弾き語りLIVE 2022 -サーチライト- in 阪神甲子園球場""",2023.0,,
1591,934913,KODA KUMI LIVE TOUR 2016 ~Best Single Collection~ documentary film,2017.0,,
1592,399364,Seau,2018.0,,
1593,146559,Theresienstadt,1944.0,,
1594,767633,Merchant Ivory,2024.0,,
1595,809065,Queer Silicon Valley,2022.0,,
1596,740901,The River,2020.0,,
1597,804256,Ballett - ein Dokumentarfilm,2022.0,,
1598,509589,Time As Money,2014.0,,
1599,179432,Chosun Noir: Lee Myung-se Makes the DUELIST,2005.0,,
1600,270712,Score: A Film Music Documentary,2017.0,,
1601,1040531,The Ridgewood Guild Film Festival Documentary,2024.0,,
1602,855410,Bare Culture Short Film Festival Documentary,2022.0,,
1603,367658,Veeco: A Volcom Film Making Documentary,2014.0,,
1604,540585,WITH: A Documentary and Concert Film About Sylvan Esso,2020.0,,
1605,1046648,THE FILM 2 LIVE DOCUMENTARY,2024.0,,
1606,1042448,LoQum,,,
1607,295759,China Villager Documentary Project: China Village Self-Governance Film Project,2005.0,,
1608,350450,2018 Oscar Nominated Short Films: Documentary,2018.0,,
1609,502368,2020 Oscar Nominated Short Films: Documentary,2020.0,,
1610,1010488,2024 Oscar Nominated Short Films: Documentary,2024.0,,
1611,393036,"Hellfest, Vol. 3: Official Video Documentary - Filmed Live at Hellfest 2003 in Syracuse, NY",2004.0,,
1612,1169464,2025 Oscar Nominated Short Films: Documentary,2025.0,,
1613,1104869,L'Arc~en~Ciel – Documentary Films ~Trans Asia Via Paris~,2009.0,,
1614,792726,The Art of Documentary Filmmaking,,,
1615,756147,2022 Oscar Nominated Short Films- Documentary,2022.0,,
1616,646221,2021 Oscar Nominated Short Films: Documentary,2021.0,,
1617,285653,2017 Oscar Nominated Short Films: Documentary,2017.0,,
1618,199255,2015 Oscar Nominated Short Films: Documentary,2015.0,,
1619,936183,Documentary filmmaking: Christoph Hübner talks with Hans-Dieter Grabe,1998.0,,
1620,936184,Documentary filmmaking: Christoph Hübner talks with Elfi Mikesch,2000.0,,
1621,428756,Ougmigmag or The Fickle Art of Documentary Filmmaking,1993.0,,
1622,936191,Documentary filmmaking: Christoph Hübner talks with Klaus Wildenhahn,1995.0,,
1623,936189,Documentary filmmaking: Christoph Hübner talks with Jürgen Böttcher,,,
1624,936185,Documentary filmmaking: Christoph Hübner talks with Peter Nestler,1994.0,,
1625,936187,Documentary filmmaking: Christoph Hübner talks with Volker Koepp,1995.0,,
1626,936180,Documentary filmmaking: Christoph Hübner talks with Thomas Heise,2012.0,,
1627,428383,Documentary filmmaking: Christoph Hübner talks with Harun Farocki,2005.0,,
1628,225116,Oscar Nominated Short Films 2016: Documentary,2016.0,,
1629,218371,The Oscar Nominated Short Films 2014: Documentary,2014.0,,
1630,1012712,Scary Stories of Entertainers 2 - Terrifying Documentary Footage Filmed in Shikoku,2016.0,,
1631,198916,Heart Films: Vol. 3: A Snowboard Documentary,2008.0,,
1632,982079,Viktor & I: An Alexander Vesely Film,,,
1633,1165881,Documentary: Moving,2023.0,,
1634,204889,Jaco,2015.0,,
1635,834981,There's Nothing There: 48 Filmmaking Catastrophe,2021.0,,
1636,596618,Documentary,2005.0,,
1637,984452,Documentary,1971.0,,
1638,901182,DOCUMENTARY,,,
1639,856833,Documentary,,,
1640,1046378,The Making of Armikrog.,2015.0,,
1641,476820,Never Surrender: A Galaxy Quest Documentary,2019.0,,
1642,420106,The Amazing Johnathan Documentary,2019.0,,
1643,1159182,This Is the Tom Green Documentary,2025.0,,
1644,11410,Hands on a Hardbody: The Documentary,1997.0,,
1645,893877,The American Gladiators Documentary,2023.0,,
1646,910982,HK2NY: Hong Kong to New York -Backpacking Documentary,2014.0,,
1647,627397,Matthew Gray Gubler: The Unauthorized Documentary,2006.0,,
1648,411814,Alone in Space: A Final Space Documentary,2018.0,,
1649,303292,Logic's Everybody Documentary,2017.0,,
1650,40819,Deathdealer: A Documentary,2003.0,,
1651,490048,"Before I Knew It, I Was Here: Documentary of Nogizaka46",2019.0,,
1652,560596,Bad Company | The Official Authorized 40th Anniversary Documentary,2014.0,,
1653,432012,How to Forget Sadness: Documentary of Nogizaka46,2015.0,,
1654,288177,Raise Your Arms and Twist - Documentary of NMB48,2016.0,,
1655,809855,Hung Up on a Dream: The Zombies Documentary,2024.0,,
1656,825083,Al Hayba: The Documentary,2022.0,,
1657,968180,Friday the 13th: From Crystal Lake to Manhattan (Crystal Lake Victims Tell All - Documentary),2004.0,,
1658,110141,Dubfiles: Dubstep Documentary,2008.0,,
1659,371164,A Mediocre Documentary with Tom And Dan,2018.0,,
1660,967927,Deadtime Stories Documentary,1990.0,,
1661,1222544,Extremely Personal Documentary,2024.0,,
1662,1190303,Euphoric Sad Songs: The Documentary,2021.0,,
1663,1169872,The Game: The Documentary,2005.0,,
1664,1153389,It Happens (The Fudnut Documentary),2024.0,,
1665,1087202,CHICKEN- A UCSD Costco Club Documentary,2024.0,,
1666,1077309,Knockhatch Animal Conservation: A Short Documentary,,,
1667,1062411,THE HISTORY OF ROCK MUSIC. What is Rock Music? (Documentary),2022.0,,
1668,966931,What If A Documentary Crew Arrives At Your College?,,,
1669,945514,ANGELA AKI Concert Tour 2009 ANSWER DOCUMENTARY,2010.0,,
1670,697797,Point Blank Period: A City Girls Documentary,2018.0,,
1671,683675,Michael Monroe Documentary,2021.0,,
1672,615282,MEGA64 CHRISTMASCAST The Official Documentary,2020.0,,
1673,573666,Idols' Tears: Documentary of SKE48,2015.0,,
1674,495506,DAEMON: The Documentary,,,
1675,448870,B-2. Event Horizon. Documentary,2019.0,,
1676,429673,Free Will Documentary,,,
1677,88035,Salt of the Earth: A Bigger Bang Tour Documentary,2007.0,,
1678,69075,Matisyahu - Live at Stubb's 2 (Documentary),,,
1679,234946,Minimalism: A Documentary About the Important Things,2015.0,,
1680,60540,Woody Allen: A Documentary,2011.0,,
1681,453264,FAT: A Documentary,2019.0,,
1682,119437,The Arrested Development Documentary Project,2013.0,,
1683,147224,Tricked: The Documentary,2013.0,,
1684,748531,And Just Like That... The Documentary,2022.0,,
1685,193929,An Alternative Reality: The Football Manager Documentary,2014.0,,
1686,131057,DEFCON: The Documentary,2013.0,,
1687,367610,Freaks and Geeks: The Documentary,2018.0,,
1688,219184,Beep: A Documentary History of Game Sound,2016.0,,
1689,186166,How the Grinch Stole Christmas! Documentary,1994.0,,
1690,218735,Small is Beautiful: A Tiny House Documentary,2015.0,,
1691,1034313,Half-Life: 25th Anniversary Documentary,2023.0,,
1692,1135058,Half-Life 2: 20th Anniversary Documentary,2024.0,,
1693,260467,Fart: A Documentary,2016.0,,
1694,825349,Who Done It: The Clue Documentary,2022.0,,
1695,402181,Playing with FIRE: The Documentary,2019.0,,
1696,1153546,Norman's Rare Guitars Documentary,2024.0,,
1697,617948,Patrick Goes To Jollibee: The Documentary,,,
1698,336189,Little Mix: Glory Days - The Documentary,2017.0,,
1699,632032,FAT: A Documentary 2,2021.0,,
1700,73091,BBS: The Documentary,2005.0,,
1701,561961,Queen - The Freddie Mercury Tribute Concert 10th Anniversary Documentary,2002.0,,
1702,404945,Running for Good: The Fiona Oakes Documentary,2018.0,,
1703,138242,Rihanna 777 Documentary... 7Countries7Days7Shows,2013.0,,
1704,43586,Snuff: A Documentary About Killing on Camera,2008.0,,
1705,109527,MOVE; A Documentary,2004.0,,
1706,538687,Our Lies and Truths: Documentary of Keyakizaka46,2020.0,,
1707,608192,Behind the Try: A Try Guys Documentary,2020.0,,
1708,590544,Wildflower: The Documentary,2025.0,,
1709,196694,Spam: The Documentary,2006.0,,
1710,1220926,"Ojude Oba Documentary - The History, Culture and Beauty",,,
1711,558586,Porcupine Tree: In Absentia Documentary,2020.0,,
1712,527740,The Inn at Little Washington: A Delicious Documentary,2020.0,,
1713,816917,Kinnick: The Documentary,,,
1714,414112,Speechless (the Documentary),2015.0,,
1715,736041,INDEX Thunder - 'The Wonder Days' Documentary,,,
1716,838049,David Gilmour - Live At Pompeii (Documentary - Pompeii Then and Now),2017.0,,
1717,129508,Weird Paul: A Lo Fidelity Documentary,,,
1718,26275,CKY Documentary,2001.0,,
1719,202505,The Black Dahlia Murder: Documentary,2009.0,,
1720,660668,Applying Pressure: The Off-Season Documentary,2021.0,,
1721,133042,Documentary of AKB48 To Be Continued,2011.0,,
1722,217336,The Pantry Ghost Documentary,2013.0,,
1723,1154699,To Dye For: The Documentary,2025.0,,
1724,171295,Documentary of AKB48 Show Must Go On,2012.0,,
1725,765045,Fortnite: The Movie 2,,,
1726,573393,The Third Animation Celebration: The Movie,1990.0,,
1727,105120,Dengeki Bunko 2007 Movie Festival Special,2007.0,,
1728,1189859,The SeanTheAnimationAndTrainEnthusiastFanatic Movie,2024.0,,
1729,1011161,The Island of Unmade Godzilla Movies - Fan Parody Animation,2019.0,,
1730,10657,Street Fighter Alpha: The Movie,1999.0,,
1731,65904,Azumanga Daioh: The Very Short Movie,2001.0,,
1732,561320,Chibi Godzilla’s Toho Cinema Movie Lineup,2019.0,,
1733,416688,Kabaneri of the Iron Fortress: The Battle of Unato,2019.0,,
1734,92232,Smurfs: The Lost Village,2017.0,,
1735,273215,"The World, The Journey Of My Heart - Traveler: Animation Film Director Hayao Miyazaki",1998.0,,
1736,665852,Animation Film Making: A Teaching Method at the Institute of Design 1968 to 1980,1999.0,,
1737,970113,Untitled DreamWorks Animation Film,2025.0,,
1738,957732,MAFF (Malaysia Animation Film Festival) 2023,,,
1739,692540,Untitled Pixar Animation Film,,,
1740,273217,"The World, The Journey Of My Heart - Traveler: Animation Film Director Isao Takahata",1999.0,,
1741,566678,Shanghai Animation Film Studio Animations,1988.0,,
1742,1062376,"NHK Image File: I Want To Meet This Person - Isao Takahata, Animation Film Director",2018.0,,
1743,571926,A kid's animation special - DEFA children's animation film without words,,,
1744,773597,Ottawa Animation Signal Film,2021.0,,
1745,1170949,Untitled Walt Disney Animation Studios film,2026.0,,
1746,565945,GLAS Animation Festival Signal Film 2016,2016.0,,
1747,187938,"The Foley Grail: The Art of Performing Sound for Film, Games, and Animation",2009.0,,
1748,950546,Signal Film,2022.0,,
1749,1046029,Sayang,2022.0,,
1750,563209,GLAS Animation Festival 2018 'Signal Film',2018.0,,
1751,714370,Leonard Maltin's Animation Favorites from the Film Board of Canada,1994.0,,
1752,926037,The National Film Board of Canada's Animation Festival,1992.0,,
1753,472541,No. 15: Untitled Animation of Seminole Patchwork Film,1965.0,,
1754,285633,2017 Oscar Nominated Short Films: Animation,2017.0,,
1755,756412,2022 Oscar Nominated Short Films: Animation,2022.0,,
1756,502371,2020 Oscar Nominated Short Films: Animation,,,
1757,350534,2018 Oscar Nominated Short Films: Animation,2018.0,,
1758,198931,2015 Oscar Nominated Short Films: Animation,2015.0,,
1759,1174954,2025 Oscar Nominated Short Films: Animation,2025.0,,
1760,857414,The 2006 Academy Award Nominated Short Films: Animation,2007.0,,
1761,645938,2021 Oscar Nominated Short Films: Animation,2021.0,,
1762,250468,Extreme Animation: Films by Phil Mulloy,2009.0,,
1763,129104,The 2007 Academy Award Nominated Short Films: Animation,2007.0,,
1764,168540,The Oscar Nominated Short Films 2011: Animation,2011.0,,
1765,68432,The Oscar Nominated Short Films 2012: Animation,2012.0,,
1766,218373,The Oscar Nominated Short Films 2014: Animation,2014.0,,
1767,886831,Tentai Kansoku,2023.0,,
1768,886927,COLORs,2023.0,,
1769,886933,Detarame na Sekai no Melodrama,2023.0,,
1770,886920,Nana's Secret Garden,2023.0,,
1771,886911,Neko to Wakai se na,2023.0,,
1772,224537,Walt Disney Animation Studios Short Films Collection,2015.0,,
1773,207269,Frozen Fever,2015.0,,
1774,93923,Paperman,2012.0,,
1775,62030,Tangled Ever After,2012.0,,
1776,8965,Mickey's Christmas Carol,1983.0,,
1777,190079,Feast,2014.0,,
1778,143064,Get a Horse!,2013.0,,
1779,24936,The Little Matchgirl,2006.0,,
